locations: latitude,locations: longitude
40.4385405,-79.9990058
40.4423659947,-79.9994653197
41.3092524,-97.6780789
40.442558,-79.997214
40.5299288742,-80.0087693988
40.5406501,-80.1811203
40.6127681,-80.0530733
40.451062,-80.005186
40.312175,-79.93862
40.4516426,-79.982805
40.4728582,-80.0749733
40.5499114047,-79.9592518061
40.4562031726,-80.1886403561
40.4698451,-79.76704
40.4078303,-79.9177191
40.6100430163,-80.0163459778
40.4582669,-79.9366494
40.4956889665,-80.2456852142
40.4260263,-79.9412846
40.4523578,-79.9820206
40.3000877,-80.0305585
40.3464705,-80.0446073
40.4432622,-80.0026232
40.431838,-79.715724
40.4536157,-79.999361
40.44289,-79.996284
40.3543954839,-80.1145083835
40.4162587,-80.0991988
40.4485871276,-80.0046173483
40.4544147,-80.0130997
40.4520554,-79.9837546
40.4238274,-79.9515688
40.4483738,-80.0024974
40.360508,-79.934195
40.3981246,-80.1856134
40.439779,-80.00319
40.4559839,-79.7134271
40.460053,-79.925368
40.4411816,-80.0027988
40.5402412,-80.0363012
40.3167825,-79.6707583
40.6426194,-80.0670089
40.4287528,-79.980545
40.3561664,-79.8344415
40.2926016,-79.9975916
40.488071897,-79.890614748
40.4284111,-79.9653483
40.4471546,-79.9923054
40.4341649,-79.8653256
40.5171625,-80.1637182
40.5463340227,-80.016399622
40.4579332,-79.9343032
40.3446777171,-80.051163733
40.511575,-80.03046
40.494872,-79.934197
40.4590674,-79.9172588
40.542012,-80.008653
40.3973704,-79.903166
40.4478158,-79.9010565
40.4274551,-79.9691231
40.4283706,-79.975108
40.4419737,-80.0034017
40.579124,-80.0376326
40.4294606205,-79.9223677204
40.4540728345,-80.0117096172
40.518086504,-80.1654583963
40.4484631,-79.9894086
40.584812,-79.706918
40.4979877758,-79.9437114224
40.432083,-79.893639
40.5059875,-80.2075351
40.4947735895,-80.245158163
40.5117005,-79.9480202
40.4034179,-79.9360593
40.4262299749,-79.8881149292
40.4889230542,-79.9012172724
40.2905006,-80.1124026
40.3442749,-80.0273226
40.509793,-79.992516
40.4581562639,-79.9346383818
40.4375833,-80.000437
40.445559043,-79.9978065491
40.4411444,-80.0014998
40.4423639516,-80.0000734166
40.3931645,-80.0365026
40.3781367,-80.0693389
40.4957722,-80.2413113
40.2804649,-80.0809927
40.3950911,-79.986411
40.391732,-79.98718
40.430358,-79.8840227
40.544782,-80.005933
40.5067061,-80.0219472
40.5639441,-80.0210378
40.3878554396,-80.0949759833
40.4276413,-79.8879257
40.4026633736,-79.889895916
40.4567312,-79.9988965
40.430899,-79.717123
40.420410568,-79.8506823555
40.52638,-79.963314
40.3100833011,-80.0334441274
40.517685,-80.0321249
40.4808185,-79.9722495
40.6273735,-79.942398
40.544031735,-80.0075643944
40.5405864,-80.1800721
40.3903283421,-79.7296867544
40.520825,-80.026023
40.454386,-79.979636
40.4469573,-79.9046812
40.4299716,-79.7098709
40.4844596,-80.0158146
40.388677,-79.996666
40.53407,-80.019484
40.441564,-79.999013
40.458093,-79.9419629
40.4619011,-79.9490237
40.4377549,-79.7828585
40.3851689978,-79.7126303178
40.660645756,-80.1176845282
40.519068,-80.166188
40.483686,-80.011565
40.4535609,-79.9805948
40.322,-79.820443
40.4304325,-79.9967832
40.461581,-79.949413
40.6081819,-80.0524481
40.4403826,-80.0023469
40.4141391,-79.9405304
40.4942241896,-79.9255051184
40.4651258,-79.9423817
40.3721199466,-79.9931398407
40.5370626,-80.0210603
40.5519935513,-80.0164529495
40.5212671,-80.2197775
40.4294697,-79.8102598
40.464887,-79.943944
40.458231332,-79.9223222306
40.5477169,-80.0355297
40.5386274,-79.9331956
40.2724392801,-79.8378212515
40.5408153,-80.1814257
40.5583596,-80.0395939
40.6136083,-79.9466936
40.4461201705,-80.0116202765
40.2713564,-79.8880894
40.4196645,-80.0456691
40.4618803,-79.9485296
40.6137101,-80.0560239
40.3444575,-80.0270798
40.366823,-80.108451
40.4282232,-79.9836427
40.4526371623,-80.1813302591
40.543238,-80.01371
40.44935,-80.174279
40.172091211,-79.8888905761
40.3909661,-80.0746859
40.4542039,-80.000579
40.447203,-80.022159
40.3813976,-79.87651579999999
40.5375676,-80.1953367
40.5506709,-80.0214375
40.5513853191,-80.0185569359
40.5052146,-80.0096045
40.438657,-79.8865835
40.5089331357,-80.1268774149
40.4649486,-79.9544552
40.5528914,-80.1058583
40.4287563,-79.9908592
40.4562461,-79.9053381
40.3278693217,-80.1884784177
40.4589195,-79.9721589
40.440281,-79.998706
40.441437,-80.00277
40.4411909,-80.0004856
40.6325442,-80.0589483
40.671937,-79.879707
40.332467,-80.0215338
40.3654012,-79.9822439
40.4176521,-80.0455702
40.3660051,-80.1063793
40.422366,-80.074389
40.4699801,-80.1366433
40.5406555,-80.1805319
40.451773,-79.9325889
40.4518106,-79.9323587
40.4429133285,-80.0045539552
40.4440533,-79.9961868
40.4397214839,-80.0013742593
40.4596073,-79.9196953
40.3960233,-80.0469652
40.4363881393,-79.9227545239
40.4058149,-79.826451
40.3656998854,-80.1125138998
40.441355,-79.994853
40.439227,-79.9971984
40.4654033,-79.9448471
40.287083398,-80.0237338068
40.4261601,-79.9806299
40.4289983,-79.9829402
40.4293804,-79.9959617
40.515731,-80.223798
40.4286206,-79.9926092
40.4417592,-79.9965349
40.4440719,-80.0003438
40.4559558,-79.9764984
40.432386,-80.015066
40.4424141,-80.0020455
40.6324345,-80.0563681
40.426724899999996,-80.0047976
40.4427717,-79.9992898
40.4386757,-80.020053
40.4537908,-79.9822515
40.5177363796,-80.1653058082
40.3135977156,-79.6810883256
40.4114496186,-80.0066622957
40.4291690946,-79.813006036
40.4440007,-79.9977994
40.4440334,-79.9970421
40.4710728417,-79.9599277368
40.4379871718,-80.0021051924
40.2928441,-80.1029818
40.4257016,-80.0396959
40.405376,-79.829389
40.6271469,-79.9425004
40.6471824,-79.9702479
40.4430038,-80.0000446
40.4428647785,-80.0020460272
40.4286145,-79.9824788
40.5412635,-80.1814021
40.6430948791,-79.9394520745
40.3382258751,-80.0254753638
40.361076,-79.971142
40.4653492207,-79.9449236848
40.4399982,-80.0037948
40.4389614898,-80.0001454353
40.4279592,-79.9801693
40.5258479,-79.9619969
40.447712,-80.176111
40.426981,-80.049094
40.4380556,-79.9988889
40.5015721471,-80.2094652385
40.2526833,-80.0050063
40.489099,-79.9007219
40.4427705,-79.9994015
40.4561256,-80.0065359
40.388851,-80.0499854
40.4642710002,-79.9398717375
40.443577,-80.000162
40.4523186,-79.9825854
40.3960904,-80.0353509
40.2802968,-80.1226631
40.5577627,-80.0237306
40.4271581,-79.9874543
40.4475255,-79.9933976
40.427178,-79.973345
40.4612321,-79.9243341
40.5405936,-80.026136
40.4568692,-79.9401336
40.4570801,-80.0146463
40.3909907,-80.039456
40.4421708,-79.9990003
40.5250545,-79.9608107
40.42303,-79.928378
40.4323328,-79.8941243
40.3365784,-80.0240867
40.3376297447,-79.9774027947
40.246647,-75.690826
40.4330076,-80.0045618
40.364216,-80.02247
40.4286154,-79.8119556
40.4902106,-79.9035091
40.4296856,-80.0071326
40.465157,-79.9547682
40.4265662,-79.9659309
40.4436012,-79.9965209
40.344981,-80.191912
40.4442087,-79.9946687
40.538668,-80.009081
40.4933558,-79.9485527
40.4535939,-79.9988129
40.4371064013,-79.9973292903
40.4408872,-79.9942765
40.501764,-80.222438
40.3499042,-79.873543
40.5514809,-80.0211518
40.5212671,-80.2197775
40.4455501126,-80.0113372877
40.4546317,-79.9954837
40.3944985,-80.0342561
40.4570297,-79.9756142
40.454316,-79.982074
40.5170777,-80.2177997
40.3967316,-80.0844608
40.393966,-79.9690957
40.4584424,-79.9436002
40.4389554,-79.9993319
40.4320815446,-79.7838225961
40.3277624,-80.0402908
40.3443218,-80.026904
40.4828051,-80.0367259
40.5060948,-80.2236514
40.3469545,-80.1427418
40.3802466,-80.0525695
40.4646775,-79.9221005
40.4586344,-79.9321723
40.5863698,-80.0327718
40.5819594,-80.0380593
40.4845581055,-79.8208694458
40.4404255,-80.0032706
40.4317238,-79.8936278
40.3687877,-79.9105045
40.4411422001,-80.0082905208
40.4561116,-79.8965418
40.4406248,-79.9958864
40.5465099,-79.8204475
40.5166092,-80.0349296
40.342664,-80.0270309
40.5439536899,-80.0088403912
40.5389691,-80.0077114
40.443247,-80.1753439
40.454859,-79.999162
40.444575,-79.996332
40.3826179,-80.0951259
40.4411306117,-79.9124318413
40.2678354,-79.8125871
40.4586568,-79.9253372
40.442799,-80.002503
41.505219,-75.616368
40.367083,-79.982454
40.6166996,-80.0928084
40.43921,-79.762903
40.4427705,-79.9994015
40.4457049902,-80.0112675503
40.4570498851,-80.0146987662
40.4439064,-80.1462165
40.374823,-80.115598
40.5169767,-80.2213477
40.6258989,-80.056272
40.416731,-79.925176
40.6337065,-80.0565854
40.4513403,-79.9838608
40.4540188,-79.9812264
40.442334,-80.002066
40.51208,-79.83674
40.430334,-80.0075678
40.443651,-79.999821
40.439691,-80.0015484
40.4175931,-80.0455846
40.4541979,-79.9798858
40.4437435,-79.9958769
40.3651869,-79.9824694
40.4410836,-80.0013393
40.3308356,-79.8445969
40.5166088,-80.0349393
40.481631,-79.974603
40.4527796,-79.9495128
40.439839,-79.998247
40.3329736,-79.9456907
40.4258227,-79.9418495
40.5673928518,-79.9987165096
40.4926429,-79.8630525
40.426827,-80.023189
40.3325657,-79.9448232
40.4439314,-79.9955471
40.4407459,-80.0017962
40.443476602,-79.9961047049
40.4073421449,-79.9170242413
40.4266685097,-80.040649866
40.4402749,-79.9950905
40.44509,-80.149959
40.4284645,-79.9785898
40.4289636,-79.9851922
40.425682,-80.03972
40.4437926,-79.9971984
40.539465,-79.990764
40.4493082433,-80.1591631285
40.5893660935,-79.7511103749
40.1983548,-79.9204127
40.3678464852,-80.0370124778
40.3341957,-79.879512
40.457187,-79.8942262
40.460424,-79.919386
40.3280064,-79.8399101
40.5384010405,-80.0120007992
40.5407342,-80.1806048
40.4576468,-79.9741506
40.462393,-79.824129
40.5145803,-80.0066235
40.5924136,-80.0040982
40.5915388516,-79.7316609251
40.4273015,-79.9382801
40.3855547,-79.9674384
40.457861,-79.9280308
40.527379,-80.008031
40.4763015,-79.7783826
40.4080253,-79.9160212
40.4951057182,-79.9309451133
40.4290603,-79.9852082
40.4114165,-80.0457313
40.3398763,-79.9675504
40.3560807,-80.0503427
40.4268467,-79.9665833
40.4571291,-79.9334864
40.338003,-79.943671
40.4651543,-79.9441174
40.4134215,-80.075045
40.4264648,-79.965659
40.5419250722,-80.0081608185
40.541216,-80.18161
40.3750112,-79.9829582
40.5064185995,-80.0396576293
40.603324,-80.050853
40.4384902929,-79.9995762843
40.4184859,-80.045437
40.4608293,-79.759004
40.4534368,-79.7125848
40.440093,-80.0008532
40.3629011,-80.0843733
40.4409741,-80.0019946
40.4498141018,-80.1745709468
40.2692367,-79.8897706
40.490009144,-79.901139454
40.5017507856,-80.2222645283
40.4528463,-79.9493314
40.43917,-79.989656
40.474894,-79.791427
40.4072836,-79.909811
40.4483242,-80.1784828
40.4362769,-80.0517519
40.0416440181,-75.5418503214
40.3813236,-80.0440054
40.2799039,-79.8378578
40.3106325,-79.7565238
40.415202,-79.849009
40.4407744,-80.0041429
40.4558296871,-79.9337768555
40.5334071563,-80.0716658645
40.477168,-79.969821
40.4414023,-80.0027797
40.3487407,-80.014715
40.3440321,-80.0524967
40.4889659,-79.9015847
40.5402396519,-80.0115582347
40.4459734242,-80.1582661486
40.5183984,-80.1673637
40.4168478,-80.0454152
40.368965,-80.105704
40.5146253,-80.26861
40.496165,-79.857638
40.4433444,-80.0010989
40.6372548737,-80.0634463756
40.4572537,-79.9255596
40.5204628619,-80.0057306158
40.5241886,-80.0156494
40.5182509774,-80.1635848358
40.4260537,-79.9412846
40.4534315776,-80.0104729897
40.4429435,-79.998924
40.455708,-80.006516
40.4483696873,-80.0044366172
40.4483953,-80.0041476
40.4556056,-80.0132464
40.3907235,-80.0741732
40.3928777,-79.7204848
40.4513619074,-79.93359755
40.4254331,-79.949923
40.4444445,-79.996451
40.5410672,-79.8078338
40.3901805,-80.0407634
40.3918071,-80.0383692
40.3561805,-80.1100556
40.4462997,-79.9486301
40.4281987,-79.6970913
40.4278006,-79.9851382
40.4283482,-79.9787102
40.4265902,-79.7879192
40.358498,-79.93709
40.4289374,-79.9815506
40.4439607709,-79.9542873063
40.4406248,-79.9958864
40.4224899,-79.8649727
40.4645189,-79.93335
40.4968923164,-79.9438684752
40.3814613,-80.0442406
40.4582157,-79.947562
40.515435,-80.1600526
40.446474136,-79.715373561
40.3329736,-79.9456907
40.4185514,-80.0586583
40.1622804,-79.9245987
40.4592869978,-79.9259222718
40.444407,-79.996993
40.4431445863,-80.0011037908
40.4887048,-79.8998894
40.5468999,-80.0356515
40.4287053,-79.9855375
40.440658204,-79.9920200195
40.4409662874,-80.0038482325
40.3221363,-79.8339707
40.4286154,-79.8119556
40.468191,-79.795718
40.448827,-80.003366
40.3234039,-79.698577
40.480781,-80.1309433
40.5370398,-80.0357682
40.4096892,-80.0829781
40.5804007,-80.0375337
40.5517149,-80.0199639
40.4095966199,-80.0834494829
40.4879566436,-79.8854012403
40.451052,-80.1750138
40.42523807,-79.8883623271
40.4879231,-80.0136467
40.410874319,-79.9155451419
40.4957722,-80.2413113
40.371765,-80.099888
40.351791445,-80.1135760546
40.4404781,-80.0017838
40.5180412,-80.2218221
40.4419737,-80.0034017
40.4427717,-79.9992898
40.4423828266,-80.0046622753
40.4440776479,-79.9945575165
40.441237,-80.003478
40.5409894,-80.1809456
40.4198992597,-80.0300516362
40.4509149,-79.9024779
40.421945,-79.8884819
40.521112,-80.024922
40.5553377999,-80.0182909555
40.504527,-79.8429575
40.4070865,-79.9450031
40.4406248,-79.9958864
40.446786,-80.022094
40.453907,-79.998759
40.3882908,-80.0903872
40.4392274,-80.0033083
40.345566,-79.957538
40.428108,-79.973988
40.4375354,-80.0006277
40.4377559,-80.0005552
40.4429033,-80.0025614
40.4583902,-79.9255146
40.4609837,-79.9265284
40.4655702,-79.9557489
40.4214683,-79.8898717
40.4546501,-80.0129013
39.7505181,-76.0225857
40.4858322,-79.7222409
40.4699783325,-79.9612197876
40.5048975,-79.8437018
40.4474198,-80.0223528
40.4441942,-79.9922608
40.4079995,-80.0861829
40.4702802,-80.0302954
40.6320361,-80.0534415
40.5809904,-79.866275
40.4083938599,-79.8406982422
40.4472131,-79.9051282
40.434127,-80.00605
40.4471104473,-80.1782912282
40.2763273,-79.8783825
40.4438693,-79.995512
40.4430038,-80.0000446
40.4275632,-79.9701725
40.4426569,-79.998105
40.5053994,-79.8428618
40.4571957,-79.9945941
40.4461135,-80.0103422
40.4211167,-80.0483362
40.3331790476,-79.9462430376
40.4413090845,-80.0028008223
40.4401718,-80.0012482
40.4407162341,-80.0025793678
40.443060334,-80.0022347105
40.4401692,-79.9994709
40.445628,-80.018205
40.4530939,-80.0052985
40.326795,-79.839375
40.4960291823,-80.2562752128
40.4629977,-79.9239872
40.4427717,-79.9992898
40.464046,-79.91521
40.44679,-80.1591681
40.4282970634,-79.9604250432
40.4644262186,-79.9789359375
40.4968566,-79.9436517
40.450667,-79.704355
40.4410684232,-80.0032204727
40.6038106,-80.0499362
40.5883107,-79.7208168
40.4171165,-80.1701298
40.4370666,-79.7871583
40.490451,-79.9048406
40.5488123,-79.913821
40.462452,-79.949909
40.5366126,-79.9623417
40.454519,-79.944952
40.3401207,-79.8876283
40.4571416643,-79.9915010041
40.3951265,-80.0345506
40.575896,-79.7572573
40.4254221,-79.9458295
40.6046132195,-80.007391423
40.4541644108,-79.983040405
40.4504778,-79.9852274
40.4425081,-80.0074453
40.6080691,-80.0901538
40.6335781,-80.0580655
40.6151918,-80.0586875
40.4542458,-80.0004949
40.2801487,-80.0832299
40.4406248,-79.9958864
40.505778,-80.2095604
40.4629512,-79.9557146
40.51268867,-80.2292787765
40.3894540925,-80.0419438716
40.4491615,-79.945808
40.4409031096,-79.9955491349
40.38593,-79.80219
40.467115,-79.8933051
40.3363617,-79.9721025
40.4406248,-79.9958864
40.264651,-80.13098
40.4276622631,-79.704621232
40.4902839,-79.9039227
40.4406248,-79.9958864
40.4503788,-80.1822319
40.4426526,-79.9998171
40.472665,-80.074622
40.4422777555,-80.001717145
40.4430956,-80.0026254
40.4431712,-79.9979192
40.4374333,-80.0006361
40.3403604,-80.049267
40.4333944,-79.8942524
40.506163,-80.009435
40.4524529,-80.1819818
40.044162571,-75.5259218893
40.395527,-79.987329
40.4225091,-79.9285977
40.4151757,-80.0679241
40.4223054,-79.6630257
40.4570169,-80.0147807
40.4418129463,-80.0030452424
40.3651869,-79.9824694
40.5169450845,-80.0387971577
40.5161353,-80.0224757
40.5210397,-80.0766555
40.5442134,-80.0044283
40.4658902,-79.7873162
40.405588,-79.9132131
40.4629231,-79.9513818
40.5374649,-80.1983851
40.2665151,-75.6538246
40.477851,-79.805051
40.3334505009,-80.0228812428
40.271284,-80.1286393
40.430556,-79.81547
40.5294531223,-80.0084148132
40.4261201095,-79.9404427558
40.495309,-80.2352913
40.3868181,-80.0937399
40.4508247,-79.9334641
40.446114324,-79.7129860849
40.2757605567,-80.1253101201
39.7494799,-76.0194463
40.6011639,-79.9468223
40.4352029,-80.2073979
40.3984122,-80.1862539
40.3947689,-80.0855081
40.338772,-79.959519
40.430071,-79.92797
40.4952984,-79.9158652
40.4422714,-80.0027464
40.496382,-80.256497
40.3373919098,-79.951961428
40.4345450628,-79.7857301379
40.482442,-79.996011
40.3691556009,-80.1025038958
40.441721,-79.989765
40.4417967,-80.0023512
40.327425,-80.034982
40.630130199999996,-80.0571186
40.589552,-79.957038
40.343195,-80.048325
40.4566385,-79.9380702
40.4458329,-80.1712102
40.3026347,-80.0973842
40.5175517,-80.1651598
40.4474068,-79.7134243
40.6368527,-79.9418173
40.5254293,-80.2132449
40.5213632,-80.1725973
40.4925202,-79.8631641
40.4897871748,-79.8717906029
40.5222885,-80.0344315
40.5896841,-80.0182038
40.4383949828,-79.7859842106
40.441505,-79.9951949
40.327587,-80.038082
40.3378950289,-79.9509505742
40.4212635,-80.054954
40.4423244,-80.0019849
40.463131,-80.052575
40.6445515,-80.0712279
40.445766,-79.76471599999999
40.493976,-79.9188999
40.419361,-80.04649
40.4131654,-80.0746762
40.4302688,-80.0071892
40.4370649,-79.777604
40.4629885,-79.951227
40.5340847,-79.8447324
40.4547,-79.9465
40.4546622765,-80.2164575458
40.4419737,-80.0034017
40.4286405,-79.9836872
40.4263872,-79.967246
40.3199991,-80.1148467
40.4291032,-79.9813886
40.4051093,-79.99071
40.356772,-80.009101
40.443377,-79.996664
40.441487,-80.0016733
40.3675473154,-79.9820566177
40.4086802,-80.0833885
40.4772968,-79.7438588
40.434679,-79.750939
40.3834121992,-80.0955202135
40.4263863165,-80.037872133
40.4116498,-80.0832446
40.2663797556,-80.0025972039
40.410540105,-80.0840595922
40.4630135,-79.9511003
40.4539049,-79.9488432
40.3777402,-79.813828
40.3701597,-80.1011855
40.3564094202,-80.1103560074
40.3828646,-80.0951019
40.3655803,-80.1012631
40.459257,-79.9117928
40.410132,-79.911683
40.4385009,-79.7768488
40.3869615916,-79.863209552
40.2942837684,-75.0629893302
40.3671039,-80.1100524
40.4616838,-79.9503986
40.4612127,-79.9476556
40.2406579,-79.858582
40.4410344,-80.0032488
40.4434308,-79.9943233
40.3438799311,-79.9703400582
40.3559388,-80.1163009
40.4414139,-79.9947082
40.439523,-79.998356
40.4404629,-79.9961978
40.5399468106,-79.8303114438
40.4396998,-79.7686518
40.518468,-80.0316117
40.4275797037,-79.707846935
40.446106,-79.713405
40.390315,-79.865458
40.4622408,-79.9643931
40.412151,-79.9038447
40.3808073,-80.0000814
40.3395641,-79.9617235
40.3437988,-79.9705486
40.4370996,-79.78721
40.3541155,-80.0146597
40.465157,-79.9547682
40.348528,-79.948795
40.4305423,-80.0072239
40.366688,-80.105453
40.3203461,-79.691518
40.369034,-80.0851376
40.4434132,-79.9961509
40.5126544,-79.9585158
40.443404,-79.769506
40.5167158,-80.0031862
40.5129078,-79.9989764
40.6254245,-80.0543209
40.4390630652,-79.9926862913
40.45549233,-80.18181974
40.4189807,-79.845277
40.517402,-80.163334
40.4956799,-80.2562685
40.5303379939,-80.0104952522
40.4505157938,-80.1756812708
39.7819676,-76.0351454
40.429268,-79.805365
40.3668437,-80.1050774
40.4609463,-79.9472898
40.4028704,-80.0933461
40.4957722,-80.2413113
40.462687,-79.70661
40.5366401672,-79.9665298462
40.3822291,-79.997244
40.4402122,-80.0021785
40.4423931,-79.9988434
40.4399149935,-80.000759273
40.441777,-80.190198
40.4715845,-79.9259142
40.5719693,-80.0369749
40.5021456,-80.0111487
40.5461428,-80.0360908
40.4571033,-79.9296345
40.4209312,-80.0494796
40.489602,-79.9029429
40.4555623,-79.9415237
40.429238,-79.986872
40.4387315,-80.0066007
40.5182418,-80.0134586
40.5072549,-80.2226832
40.4318151,-79.7922189
40.4342481,-79.7857912
40.5169382,-80.1634558
40.4404255,-80.0032706
40.5880254,-79.7497064
40.4065383,-79.9124594
40.4813341,-79.9749699
40.4401742,-80.0017417
40.6984637,-80.2931111
40.4392922,-80.2185067
40.6058235168,-79.9467849731
40.4370996,-79.78721
40.3374069268,-79.9440150545
40.4423828266,-80.000872314
40.4422665,-80.0046381
40.329061,-79.729324
40.5869232,-79.7566126
40.4599043,-79.9297598
40.38229,-80.095557
40.4446143588,-79.9993437231
40.426053,-79.753527
40.433683,-79.751318
40.3696735,-80.0845977
40.4620671,-79.949227
40.5197911,-80.1698115
40.4578149,-79.909887
40.4567313,-79.9303474
40.4461985,-80.1624146
40.3671632,-80.110119
40.4545884,-79.9457477
40.5185391,-80.163751
40.5337215,-80.273744
40.495309,-80.2352913
40.495681,-80.256272
40.4023126,-79.9069135
40.4402172791,-80.0029219128
40.443874,-79.998649
40.532382,-80.061974
40.56148,-80.0245729
40.4400959595,-80.0037981196
40.3692884,-80.1022545
40.3746159,-80.0962929
40.5405477,-79.8141312
40.3815285,-79.9986195
40.4142575,-79.903887
40.3397072,-79.9647997
40.4390689,-79.7697689
40.4406729,-79.712451
40.4438612352,-79.7685668617
40.594477728,-80.0478250533
40.5701914046,-80.0211127789
40.4520253231,-80.012011528
40.4072651,-79.9101652
40.4245224,-80.04049
40.454628955,-79.9902065668
40.4499477,-80.0575205
40.2727427,-79.8959742
40.3406094,-80.1198224
40.4602389,-79.9246243
40.4469470596,-79.9138641357
40.4321847,-79.893337
40.5548801,-79.7583828
40.318115,-79.6888087
40.5525391,-79.7571271
40.4363083224,-80.0011739788
40.480713,-80.041572
40.3648175,-79.9835773
40.4388711,-80.0038533
40.4441855,-79.9985967
40.4395219,-79.998357
40.4659305,-80.1496465
40.4120018,-80.046289
40.426818123,-79.7965550167
40.4559511,-79.9420142
41.558964,-77.115132
40.2651184942,-79.7030639648
40.3694725037,-80.1050796509
40.3572142,-80.1104477
40.4438264315,-80.0022110045
40.440287,-80.002585
40.4395778,-80.001289
40.215671,-79.9872686
40.3869954,-80.0890309
40.5131377,-80.223404
40.4932862671,-79.929211507
40.465294,-79.9543209
40.4426289,-79.9991141
41.9971597738,-77.1274228078
40.4569508,-79.9089226
40.5251613,-79.9615298
40.328219,-79.838075
40.539114,-79.832452
40.455529,-79.941139
40.4449938,-80.1501357
40.5300371,-80.0096644
40.543090971,-80.0076772452
40.395753,-80.0469213
40.4134446,-79.9044468
40.3775697142,-80.0405486394
40.4408929,-80.2393197
40.4433444,-80.0010989
40.4413951,-79.9980846
40.4403689,-80.0009226
40.4398109,-80.0005256
40.4603948,-79.9193675
40.461213,-79.9245754
40.4630795,-79.9269035
40.4399727,-80.0007407
40.4557417,-79.9403787
40.3596095475,-80.0024414062
40.4429436,-80.0018763
40.5043848,-80.0104471
40.4284268,-79.9794308
40.5492584,-80.0209521
40.4442087,-79.9946687
40.4293582086,-80.007430315
40.3436408,-80.02697
40.4171975,-79.9312649
40.4974044,-79.8449371
40.4296887,-79.7944656
40.3571219,-80.113232
40.5232156,-80.2193596
40.6029078,-79.9439529
40.328772,-79.735059
40.380002,-80.0452229
40.3590062,-80.1122363
40.467797,-79.9265697
40.441989,-79.999138
40.4587971801,-79.9184943029
40.4203452,-80.0449645
40.4310623,-80.0073113
40.541903,-80.2185049
40.4404156,-79.9962302
40.4541262,-79.7123801
40.4019278,-80.0001744
40.4600355,-79.9464548
40.4118987,-79.9107207
40.4080727,-79.9083467
40.441062,-80.002126
40.4428967,-80.0031396
40.4381039,-80.0001029
40.356088,-80.0502849
40.4327086,-79.9248669
40.5964842,-79.9476602
40.4517596,-79.9325658
40.465769,-80.032371
40.4303538,-79.7947183
40.4883711,-79.8807679
40.5538913,-79.9577525
40.3598862,-80.1103068
40.446674,-80.015702
40.404608,-80.0899394
40.5092331,-79.9914562
40.361802,-80.070182
40.3742215,-80.0950465
40.4280557,-79.8118976
40.4247353542,-79.7631454468
40.5439909,-79.9632142
40.4406248,-79.9958864
40.5131491,-80.2261794
40.348456,-80.111825
40.3562997,-80.1106004
40.4596895408,-79.8238190071
40.470263,-79.821573
40.3548153,-80.1213288
40.425427,-79.927608
40.5841233,-79.7025285
40.5135897,-80.0301837
40.5908966184,-79.9618330651
40.4256555,-79.9423951
40.583322,-79.9983511
40.56294873,-79.9664994074
40.3591945161,-80.0020223237
40.4320143,-79.8842389
40.4614248,-79.9481941
40.442098617,-79.9953344235
40.417594,-79.848203
40.3470457237,-80.052791519
40.533771,-80.0193142
40.3940809194,-80.0466350757
40.3505041816,-80.0396228582
40.4935212,-80.0522592
40.5080403,-80.2244863
40.4204536,-80.0467455
40.438355,-80.001983
40.4407241577,-79.9940647085
40.4370666,-79.7871583
40.5818773,-79.710627
40.4609452,-79.9242783
40.4268042,-80.0551196
40.4954484,-80.0558941
40.3780023,-79.9875392
40.4738569,-80.0967695
40.4567492,-79.9683822
40.432812,-79.8937728
40.4391496,-80.0017417
40.543576,-80.0077263
40.5248575,-80.0077479
40.520956183,-80.0729191303
40.353448,-80.1149093
40.3583604,-80.1124023
40.4434978601,-79.9959591244
40.461953,-79.925866
40.5404233,-80.1825239
40.5075345993,-80.2104949951
40.540266,-80.180593
40.46269,-79.951599
40.4622702,-79.9507343
40.5528715,-80.0380042
40.5398943,-80.0125323
40.4286357,-79.9876397
40.386165,-79.9798403
40.5398708,-80.024503
40.4518684,-80.1320837
40.4504732,-80.1388555
40.5203341,-80.2182438
40.5068672,-80.2098719
40.522248,-80.004964
40.5481912,-80.035441
40.5477169,-80.0355297
40.3547246,-80.1056309
40.4044342321,-80.0727015183
40.4089457987,-79.9092835595
40.3826179,-80.0951259
40.443022,-79.9998397
40.3753136,-80.1150948
40.446775,-80.015762
40.4521309,-79.9981452
40.5622204,-79.95949
40.457244,-80.009625
40.4783151,-79.706026
40.4755186,-80.099449
40.4437576405,-79.7131779045
40.4732005,-79.819913
40.4077095,-79.9102103
40.5384285589,-79.8339473829
40.3166597,-80.1220532
40.4600516,-79.9713819
40.4565844,-80.001484
40.4481991,-79.8954753
40.4411279,-80.0014571
40.405053,-79.913952
40.320649,-79.687866
40.5859248,-79.7489621
40.4947098812,-79.9346941431
40.397609,-80.0283449
40.3567969,-80.1129248
40.3409749,-80.1410217
40.4561709,-79.9311132
40.5957722,-79.9471936
40.5057504,-79.8433732
40.4512703,-79.9345528
40.4489033,-80.0000313
40.4438464,-79.9968489
40.4596316,-79.9286523
40.5108171,-79.9464962
40.4174947,-79.8481446
40.43333,-79.894049
40.4611065,-79.9482096
40.2584977,-80.1876096
40.5504803,-79.9140805
40.452199108,-79.7135412823
40.447489,-80.002976
40.3827429,-80.0436311
40.4926841,-79.9090958
40.4731366,-80.0746284
40.6154363,-80.0562412
40.464744,-79.9541166
